edad,genero,lugar_origen,promedio_bachillerato,puntaje_admision,calificaciones_primer_semestre,nivel_socioeconomico,tiene_beca,tiene_credito,desercion
24,Masculino,Urbano,7.22,1235,6.5,Bajo,Sí,Sí,No
18,Femenino,Urbano,9.51,816,9.27,Alto,Sí,No,No
19,Femenino,Rural,7.49,959,8.07,Bajo,Sí,No,Sí
24,Femenino,Urbano,7.98,1157,6.78,Bajo,No,No,Sí
20,Femenino,Rural,8.49,814,6.87,Medio,No,Sí,No
20,Femenino,Rural,9.8,962,5.16,Bajo,Sí,No,Sí
24,Femenino,Urbano,8.22,956,5.97,Medio,Sí,Sí,Sí
19,Femenino,Rural,9.32,1040,9.45,Medio,No,Sí,No
19,Masculino,Rural,8.01,1244,8.95,Bajo,No,No,No
24,Femenino,Rural,9.4,926,9.01,Medio,No,Sí,Sí
17,Femenino,Urbano,8.43,1179,5.26,Medio,Sí,Sí,Sí
17,Masculino,Rural,7.66,878,7.88,,Sí,Sí,No
24,Masculino,Urbano,7.91,1165,6.65,Bajo,No,No,No
17,Femenino,Urbano,7.19,1116,10.0,Medio,Sí,Sí,No
17,Femenino,Rural,7.98,808,9.5,Medio,Sí,Sí,No
22,Masculino,Urbano,9.86,1146,9.39,Bajo,No,Sí,No
22,Femenino,Urbano,7.67,887,9.0,Bajo,No,No,Sí
21,Masculino,Urbano,9.14,1241,8.2,Bajo,No,Sí,No
23,Masculino,Urbano,9.19,1021,8.98,Bajo,No,No,No
23,Femenino,Urbano,9.63,1501,9.32,Medio,No,Sí,No
18,Femenino,Rural,9.8,1228,6.19,Medio,No,No,No
21,Masculino,Urbano,9.94,849,5.59,Bajo,Sí,Sí,Sí
24,Masculino,Urbano,8.44,1116,8.44,Medio,Sí,Sí,Sí
20,Masculino,Urbano,9.5,943,7.0,Medio,Sí,No,Sí
19,Femenino,Urbano,8.04,980,5.89,Bajo,No,Sí,Sí
19,Femenino,Urbano,,1037,5.23,Medio,No,No,Sí
22,Femenino,Urbano,7.83,1036,8.85,Bajo,No,No,Sí
21,Femenino,Urbano,8.21,1091,5.25,Bajo,No,Sí,Sí
17,Femenino,Urbano,8.98,803,5.54,Alto,No,No,Sí
24,Femenino,Urbano,8.17,977,7.77,Bajo,Sí,No,Sí
19,Femenino,Urbano,7.84,1291,6.44,Medio,No,No,No
19,Femenino,Rural,,1251,9.95,,No,No,No
19,Masculino,Urbano,7.68,828,9.15,Medio,Sí,No,Sí
18,Femenino,Rural,9.29,905,8.88,Bajo,Sí,No,No
21,Femenino,Rural,7.15,1145,5.37,Medio,No,No,Sí
19,Masculino,Urbano,,901,9.59,Bajo,No,Sí,Sí
17,Masculino,Rural,7.14,934,6.55,,No,No,Sí
23,Femenino,Urbano,7.37,1077,1.6,Bajo,No,No,Sí
19,Masculino,Urbano,7.85,883,8.48,Bajo,No,Sí,Sí
22,Femenino,Urbano,7.72,1170,9.3,Alto,Sí,Sí,No
20,Masculino,Urbano,9.93,928,7.32,Alto,No,No,No
18,Masculino,Urbano,9.89,868,7.35,Bajo,No,Sí,Sí
22,Femenino,Rural,9.21,863,9.22,Medio,Sí,No,Sí
21,Femenino,Urbano,7.59,1075,8.04,Bajo,Sí,Sí,No
22,Femenino,Urbano,8.11,1237,7.74,Medio,Sí,Sí,No
19,Femenino,Rural,7.26,947,6.68,Medio,No,No,Sí
18,Femenino,Rural,9.93,1175,5.22,Medio,Sí,No,No
18,Masculino,Rural,8.79,927,7.21,Bajo,No,Sí,Sí
24,Masculino,Rural,9.91,1082,7.87,,Sí,Sí,No
18,Femenino,Rural,8.82,1245,8.42,Alto,No,Sí,Sí
19,Femenino,Urbano,7.73,1163,6.67,Alto,No,No,Sí
21,Femenino,Urbano,7.75,1001,7.75,Medio,No,Sí,No
20,Masculino,Rural,7.89,1023,7.7,Medio,No,No,No
17,Masculino,Rural,7.2,965,5.2,Medio,No,No,Sí
19,Masculino,Urbano,9.59,938,9.54,Bajo,No,Sí,Sí
22,Masculino,Urbano,8.71,1038,7.14,Alto,No,No,Sí
23,Masculino,Rural,9.01,1117,8.04,Medio,No,No,Sí
17,Masculino,Urbano,9.59,1183,9.16,Alto,Sí,No,Sí
17,Femenino,Urbano,8.93,1082,9.4,,No,No,Sí
23,Femenino,Rural,8.22,939,7.02,Bajo,No,Sí,No
23,Masculino,Urbano,7.96,887,6.21,Medio,Sí,No,Sí
21,Femenino,Urbano,8.23,1193,7.24,Medio,No,No,No
20,Femenino,Urbano,7.59,982,6.22,Bajo,No,Sí,Sí
22,Femenino,Rural,9.9,821,7.72,Medio,Sí,No,Sí
20,Masculino,Urbano,8.19,851,9.19,Bajo,No,No,No
22,Femenino,Rural,9.86,930,8.59,Medio,Sí,Sí,Sí
24,Femenino,Rural,7.2,1156,8.14,Medio,No,Sí,No
22,Femenino,Urbano,8.46,809,5.6,Medio,No,No,Sí
23,Masculino,Urbano,7.92,1161,9.32,Medio,No,Sí,No
24,Femenino,Urbano,8.61,841,5.11,Bajo,No,No,Sí
20,Masculino,Urbano,7.86,1261,8.19,Medio,No,No,No
21,Femenino,Urbano,8.66,1291,8.72,Medio,Sí,Sí,No
19,Masculino,Urbano,7.19,1294,8.1,Medio,No,No,No
19,Femenino,Urbano,7.25,938,5.27,Medio,No,No,Sí
20,Masculino,Rural,9.57,903,8.51,Alto,Sí,Sí,No
19,Masculino,Rural,8.48,1099,9.54,Medio,No,Sí,No
24,Femenino,Rural,8.01,815,5.71,Bajo,Sí,No,Sí
17,Femenino,Urbano,8.26,1129,8.94,Bajo,No,Sí,No
17,Masculino,Urbano,8.87,1000,9.65,Medio,No,No,Sí
17,Femenino,Urbano,7.22,1149,5.72,Medio,No,Sí,Sí
21,Femenino,Rural,7.16,1201,7.25,Bajo,Sí,Sí,No
20,Femenino,Urbano,7.95,1269,7.7,Medio,Sí,Sí,No
24,Femenino,Urbano,7.72,1107,9.45,Alto,No,Sí,No
20,Femenino,Urbano,8.1,858,6.33,Bajo,No,No,Sí
18,Masculino,Urbano,7.77,849,7.97,Medio,Sí,No,No
23,Femenino,Rural,8.47,1187,5.6,Bajo,No,No,No
24,Masculino,Urbano,9.58,816,9.52,Medio,No,No,No
20,Masculino,Urbano,7.49,1035,7.32,Bajo,No,Sí,No
17,Femenino,Urbano,8.57,934,6.07,Bajo,No,No,Sí
24,Femenino,Urbano,8.78,1065,5.53,Medio,Sí,No,Sí
18,Masculino,Rural,8.81,1063,8.72,Medio,No,No,No
19,Masculino,Urbano,9.89,952,5.18,Medio,Sí,No,Sí
24,Masculino,Urbano,9.8,853,9.53,Bajo,No,No,No
21,Femenino,Urbano,9.4,802,8.81,Medio,No,No,No
22,Femenino,Rural,7.01,1243,7.08,Medio,No,No,No
20,Femenino,Urbano,8.59,940,5.89,Medio,No,No,Sí
19,Masculino,Rural,9.28,988,8.82,Medio,No,No,Sí
22,Masculino,Urbano,9.21,1264,9.54,Medio,Sí,Sí,No
22,Masculino,Urbano,8.06,1128,6.5,Alto,No,No,Sí
22,Femenino,Urbano,9.92,904,9.83,,Sí,No,Sí
23,Femenino,Rural,7.9,1230,8.6,Medio,Sí,Sí,No
23,Masculino,Rural,7.39,940,7.99,Bajo,No,Sí,Sí
18,Femenino,Urbano,8.8,1157,5.3,Bajo,No,No,No
23,Femenino,Urbano,9.06,844,6.75,Medio,No,Sí,No
22,Masculino,Rural,8.58,894,6.67,Alto,Sí,No,No
19,Femenino,Urbano,8.3,868,9.08,Medio,Sí,No,Sí
24,Masculino,Urbano,8.14,1016,5.53,Medio,No,No,No
22,Femenino,Urbano,,1046,8.88,Alto,No,No,No
24,Femenino,Urbano,8.28,1140,7.1,Medio,Sí,No,No
24,Masculino,Rural,8.46,835,5.57,Bajo,No,No,Sí
20,Masculino,Rural,7.62,1092,6.54,Medio,No,Sí,No
23,Masculino,Urbano,7.26,1281,6.51,Alto,No,No,Sí
22,Masculino,Urbano,7.93,1101,6.89,Bajo,No,No,Sí
23,Masculino,Urbano,8.46,1016,9.15,Medio,No,Sí,Sí
21,Femenino,Urbano,9.47,844,9.92,Alto,Sí,No,No
23,Femenino,Rural,,921,9.09,Bajo,No,No,Sí
22,Masculino,Urbano,7.01,874,9.07,Alto,Sí,Sí,No
23,Femenino,Urbano,9.18,989,8.57,Medio,Sí,No,Sí
21,Femenino,Urbano,8.18,893,5.42,Medio,Sí,No,No
19,Masculino,Urbano,9.66,1293,6.2,Alto,No,Sí,No
23,Masculino,Urbano,7.63,954,8.32,Bajo,No,Sí,Sí
21,Masculino,Urbano,8.91,1296,6.14,Alto,Sí,No,No
19,Femenino,Urbano,7.24,1054,7.85,Medio,No,No,Sí
22,Masculino,Urbano,9.57,1011,8.37,Alto,No,No,Sí
17,Femenino,Rural,9.82,1230,6.7,Bajo,Sí,Sí,No
23,Masculino,Urbano,9.55,953,7.91,Medio,No,No,No
19,Masculino,Urbano,7.76,1129,8.15,Medio,No,Sí,No
21,Femenino,Urbano,7.33,1202,7.25,Medio,No,No,No
24,Masculino,Rural,9.73,1254,7.32,Alto,Sí,No,Sí
18,Femenino,Urbano,7.74,925,6.81,,No,No,No
19,Femenino,Rural,9.16,840,7.88,Medio,No,No,Sí
17,Femenino,Urbano,7.37,1242,9.13,Bajo,No,Sí,No
18,Femenino,Urbano,8.79,1207,6.69,Alto,No,No,Sí
24,Masculino,Urbano,7.45,835,5.99,,No,Sí,Sí
17,Femenino,Urbano,9.24,1196,6.73,Medio,No,Sí,Sí
17,Masculino,Urbano,7.52,1204,7.92,Alto,No,No,No
24,Femenino,Rural,9.61,1291,6.53,Alto,Sí,No,No
18,Masculino,Urbano,,1240,6.63,Medio,No,No,No
17,Masculino,Urbano,7.44,1109,6.18,Bajo,Sí,No,No
23,Masculino,Rural,9.59,1243,6.77,Bajo,Sí,Sí,No
21,Masculino,Urbano,9.2,1057,9.95,Alto,No,Sí,Sí
19,Masculino,Urbano,,1076,7.39,Bajo,No,No,Sí
17,Femenino,Urbano,7.7,992,6.09,Medio,No,No,Sí
18,Femenino,Urbano,9.31,1082,8.11,Medio,No,No,Sí
24,Masculino,Rural,7.95,886,7.59,Bajo,No,Sí,No
20,Masculino,Urbano,7.3,1006,5.61,Medio,No,No,No
24,Femenino,Rural,7.96,1185,7.89,Medio,Sí,No,No
19,Femenino,Rural,7.84,1198,8.39,,No,No,No
18,Masculino,Urbano,8.91,1143,6.82,Medio,Sí,No,No
24,Masculino,Urbano,8.47,1181,9.39,,Sí,No,No
17,Masculino,Rural,8.7,1284,5.56,Alto,Sí,No,No
22,Masculino,Urbano,8.87,1010,8.21,Bajo,No,No,Sí
21,Masculino,Urbano,8.54,1148,7.34,Medio,No,Sí,No
17,Masculino,Urbano,9.52,1073,7.58,Medio,No,Sí,No
22,Femenino,Urbano,9.05,987,9.19,Alto,No,Sí,No
21,Femenino,Urbano,8.25,1195,7.78,Medio,Sí,No,Sí
24,Masculino,Urbano,9.56,1138,7.64,Bajo,Sí,Sí,Sí
20,Masculino,Rural,7.54,1133,9.26,Medio,No,No,No
24,Masculino,Urbano,8.78,804,9.01,Alto,No,Sí,Sí
20,Masculino,Urbano,7.85,1059,5.04,Medio,Sí,Sí,No
22,Masculino,Urbano,8.22,1107,7.7,Bajo,Sí,No,No
17,Femenino,Rural,7.04,1146,5.39,Medio,No,Sí,Sí
19,Masculino,Urbano,8.73,1014,8.94,Bajo,Sí,No,Sí
18,Femenino,Urbano,7.37,1059,8.48,Alto,Sí,Sí,No
22,Masculino,Urbano,8.61,1231,8.76,Bajo,Sí,No,No
22,Masculino,Urbano,8.36,809,7.01,Medio,No,No,Sí
22,Femenino,Rural,7.39,836,9.08,Bajo,No,Sí,Sí
23,Femenino,Urbano,7.96,1146,5.48,,No,No,Sí
18,Masculino,Rural,9.51,966,5.04,Medio,No,No,Sí
24,Masculino,Urbano,7.16,1106,6.91,Bajo,Sí,Sí,No
20,Femenino,Urbano,8.82,1166,9.7,Alto,Sí,No,No
24,Femenino,Rural,,1299,6.63,Medio,No,Sí,No
19,Masculino,Urbano,8.67,922,6.57,Medio,No,No,Sí
23,Masculino,Urbano,9.51,804,6.72,Medio,Sí,Sí,No
17,Masculino,Urbano,9.95,1149,6.39,Medio,No,Sí,No
24,Femenino,Urbano,9.31,1271,5.73,Bajo,No,No,Sí
24,Femenino,Urbano,9.29,844,5.97,Alto,No,Sí,Sí
17,Femenino,Urbano,8.97,1248,6.01,Medio,No,No,Sí
20,Masculino,Rural,9.43,958,9.34,Alto,No,Sí,Sí
19,Femenino,Urbano,7.83,1091,8.34,,Sí,No,No
20,Masculino,Urbano,7.25,1287,9.07,Bajo,No,No,No
24,Masculino,Rural,9.95,1195,7.06,Bajo,No,No,Sí
23,Femenino,Urbano,7.25,823,9.58,Medio,No,No,Sí
20,Masculino,Rural,9.67,1279,6.75,,No,Sí,Sí
20,Masculino,Rural,,999,6.29,Bajo,Sí,Sí,No
20,Masculino,Rural,9.68,1244,7.24,Medio,No,No,Sí
17,Femenino,Rural,,1233,9.14,Medio,No,No,Sí
22,Masculino,Urbano,7.66,997,5.94,Bajo,No,No,Sí
18,Masculino,Urbano,7.17,1037,9.24,Medio,No,Sí,Sí
19,Femenino,Urbano,8.76,1036,5.46,Medio,Sí,Sí,Sí
17,Masculino,Urbano,7.91,857,5.7,,No,No,Sí
20,Masculino,Urbano,8.24,1232,8.07,Bajo,No,No,No
17,Femenino,Urbano,8.77,1247,8.22,Medio,Sí,Sí,No
23,Masculino,Urbano,7.16,858,7.89,Medio,No,No,No
19,Femenino,Urbano,8.88,1153,5.35,Medio,No,Sí,Sí
24,Femenino,Rural,7.29,1276,7.97,,No,Sí,Sí
23,Masculino,Urbano,8.39,1218,9.29,,Sí,No,No
23,Masculino,Urbano,8.14,874,9.0,Medio,No,No,No
23,Masculino,Urbano,7.83,1228,8.89,Medio,No,No,No
20,Masculino,Urbano,7.44,1241,9.67,Alto,No,Sí,No
24,Femenino,Urbano,7.85,945,6.12,Medio,No,No,Sí
20,Masculino,Urbano,9.72,1106,8.72,Medio,No,Sí,No
23,Femenino,Urbano,7.35,911,9.94,Medio,Sí,Sí,Sí
23,Masculino,Urbano,8.23,1239,7.93,Medio,No,No,No
23,Masculino,Urbano,,946,6.51,Medio,No,Sí,Sí
22,Femenino,Urbano,8.1,1020,5.95,Medio,No,Sí,Sí
23,Masculino,Urbano,9.56,1259,5.5,Medio,Sí,No,Sí
22,Femenino,Rural,8.77,1040,8.7,,No,Sí,Sí
24,Femenino,Rural,7.9,1198,8.82,Bajo,Sí,Sí,No
22,Femenino,Urbano,8.85,834,5.31,Bajo,No,Sí,Sí
23,Masculino,Urbano,8.93,1224,6.61,Bajo,No,No,No
19,Femenino,Rural,7.72,1077,8.72,Medio,No,No,Sí
22,Masculino,Urbano,8.36,1108,7.28,Bajo,No,No,Sí
22,Masculino,Rural,8.46,1080,7.5,Medio,Sí,No,No
18,Masculino,Urbano,8.81,1279,8.58,Medio,Sí,No,No
20,Femenino,Urbano,9.6,1018,5.51,Bajo,Sí,No,No
22,Masculino,Rural,8.19,946,5.48,Bajo,Sí,No,Sí
20,Masculino,Rural,7.44,1047,8.64,Medio,Sí,No,Sí
20,Masculino,Urbano,9.68,1221,9.31,Medio,No,No,No
18,Femenino,Rural,8.6,818,8.49,Medio,No,Sí,No
17,Femenino,Urbano,8.44,905,6.13,Bajo,Sí,No,Sí
17,Femenino,Rural,,847,9.94,Bajo,No,Sí,No
18,Masculino,Urbano,7.56,1030,7.48,Medio,No,No,No
20,Masculino,Rural,,1051,9.66,Alto,No,No,Sí
24,Femenino,Rural,9.87,982,7.9,Medio,No,Sí,No
20,Femenino,Urbano,8.51,923,7.68,Bajo,No,No,Sí
22,Masculino,Urbano,7.39,913,9.62,Medio,No,Sí,Sí
19,Femenino,Urbano,7.97,815,5.2,Medio,No,No,No
19,Masculino,Urbano,7.43,879,5.21,Medio,No,No,Sí
19,Femenino,Urbano,8.86,1286,6.87,Bajo,Sí,No,No
21,Masculino,Urbano,9.42,802,7.05,Medio,No,Sí,Sí
20,Masculino,Urbano,8.61,1063,7.76,Bajo,No,No,No
23,Masculino,Urbano,8.36,1589,8.04,Bajo,Sí,No,Sí
23,Femenino,Rural,7.86,878,7.99,Medio,Sí,Sí,No
23,Femenino,Rural,9.48,1201,8.9,Medio,Sí,Sí,No
18,Femenino,Rural,7.07,849,7.93,Medio,No,No,No
22,Masculino,Rural,9.65,1033,8.53,Bajo,Sí,Sí,No
19,Masculino,Urbano,8.43,992,8.06,Medio,Sí,No,Sí
17,Femenino,Rural,7.84,861,6.89,Alto,No,No,Sí
20,Masculino,Urbano,7.04,893,7.49,Bajo,No,No,No
20,Femenino,Urbano,8.92,1076,6.18,Bajo,No,No,Sí
21,Femenino,Urbano,7.22,840,7.35,Alto,Sí,No,Sí
18,Femenino,Urbano,8.96,906,6.17,Medio,No,No,Sí
18,Masculino,Urbano,7.8,826,9.65,Medio,No,No,Sí
18,Femenino,Urbano,7.58,973,9.57,Medio,Sí,No,Sí
18,Masculino,Urbano,7.55,880,8.19,Medio,No,No,Sí
24,Masculino,Rural,7.32,907,7.61,,No,No,Sí
19,Femenino,Rural,8.33,840,5.2,Bajo,Sí,No,Sí
22,Masculino,Rural,8.22,1000,10.0,Medio,Sí,No,No
17,Femenino,Urbano,7.7,1272,9.87,,No,No,Sí
20,Masculino,Urbano,8.87,839,9.76,Medio,No,Sí,No
24,Femenino,Urbano,8.53,1207,8.75,Medio,Sí,No,No
